,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
16965,6103,2,1,64132,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16966,6104,2,1,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16968,6106,2,1,64012,28140,BELTON,MO,KCR,"Kansas City, MO-KS"
16969,6107,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16970,6108,2,1,64012,28140,BELTON,MO,KCR,"Kansas City, MO-KS"
16974,6111,2,1,64075,28140,OAK GROVE,MO,KCR,"Kansas City, MO-KS"
16976,6113,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
16977,6114,2,1,64465,28140,LATHROP,MO,KCR,"Kansas City, MO-KS"
16985,6120,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16986,6121,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16993,6126,2,1,64061,28140,KINGSVILLE,MO,KCR,"Kansas City, MO-KS"
16994,6127,2,1,64054,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16997,6129,2,1,64110,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17001,6133,2,2,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17006,6137,2,1,64124,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17020,6148,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17021,6149,2,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17022,6150,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
17026,6152,2,1,64429,28140,CAMERON,MO,KCR,"Kansas City, MO-KS"
17029,6154,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
17030,6155,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
17032,6157,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
17041,6163,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17042,6164,2,1,64082,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
17050,6170,2,1,64137,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17051,6171,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
17052,6172,2,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
17061,6178,2,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
17072,6187,2,1,64165,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17085,6195,2,1,64465,28140,LATHROP,MO,KCR,"Kansas City, MO-KS"
17091,6201,2,1,64079,28140,PLATTE CITY,MO,KCR,"Kansas City, MO-KS"
17093,6203,2,1,64080,28140,PLEASANT HILL,MO,KCR,"Kansas City, MO-KS"
17097,6206,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
17102,6210,2,1,64106,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17110,6217,2,1,64114,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17116,6223,2,2,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17121,6228,2,1,64053,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
17125,6232,2,1,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
17130,6235,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
17131,6236,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
17143,6244,2,1,65351,28140,SWEET SPRINGS,MO,KCR,"Kansas City, MO-KS"
17153,6252,2,1,64079,28140,PLATTE CITY,MO,KCR,"Kansas City, MO-KS"
20126,6622,1,2,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
20363,6821,1,2,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
21164,7504,1,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
